label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
shallow_squat,0.525878608,0.313360423,0.326641351,0.998015761,0.48873201,0.393358678,-0.007511207,0.999476969,0.668353498,0.386741251,0.142883584,0.999169409,0.574662149,0.616962671,-0.04229553,0.999871433,0.70078963,0.605811477,0.041495234,0.999718487,0.471873105,0.629953861,0.419215322,0.801690221,0.658580184,0.599261701,0.596579432,0.268578321,0.507487357,0.71963954,0.667670906,0.580989778,0.675682545,0.639285982,0.901779234,0.328929782
shallow_squat,0.540276945,0.316411674,0.299954891,0.997078419,0.500362933,0.394615799,-0.065584101,0.999352217,0.677632451,0.391613364,0.132764235,0.998302281,0.597848177,0.612971604,-0.059851259,0.999767184,0.713778555,0.612499833,0.059101973,0.999557734,0.494214833,0.630456805,0.360652685,0.766099989,0.641871393,0.606107652,0.572492599,0.204824641,0.508077025,0.718331397,0.564502478,0.561353147,0.648928583,0.674470365,0.809210122,0.334479868
shallow_squat,0.505336165,0.184065998,0.246250853,0.998731434,0.276205271,0.223786861,0.240908563,0.999582469,0.461779803,0.25412643,-0.11648386,0.999623179,0.102476984,0.534657598,0.140846387,0.999882162,0.230768114,0.553848267,-0.141469195,0.999871969,0.252629191,0.60812521,0.593357801,0.182940498,0.439867973,0.655356824,0.217982873,0.689721823,0.207814798,0.797694921,0.321059227,0.358311087,0.380891383,0.888890266,0.011766194,0.77779758
shallow_squat,0.486623287,0.284095556,0.354898512,0.999489903,0.354106337,0.323735505,0.232677951,0.999279141,0.495980501,0.34689039,0.030087821,0.999839604,0.293745428,0.547890723,0.089305982,0.999899685,0.389028668,0.563236475,-0.090089194,0.99995321,0.336168408,0.615287304,0.403414994,0.172457933,0.500940681,0.624687135,0.079616919,0.888153434,0.317291707,0.785786569,0.318639308,0.515202701,0.49550122,0.823056936,-0.141467139,0.912636101
shallow_squat,0.473183006,0.316158295,0.20893994,0.999683857,0.357650131,0.364808649,0.012762769,0.999533057,0.507793963,0.401916832,-0.080588996,0.999890089,0.301127315,0.591416597,0.071724541,0.999937713,0.39881286,0.613078654,-0.072623484,0.999973416,0.337917835,0.626105964,0.556214035,0.270376056,0.532934666,0.593340635,0.26158458,0.889282346,0.307736158,0.745243311,0.686538935,0.585429072,0.487495095,0.76770556,0.344767064,0.889986157
shallow_squat,0.476581395,0.302396268,0.209733471,0.999822021,0.344215721,0.337845743,0.002226422,0.99973464,0.503014565,0.376715988,-0.065620832,0.999913275,0.284028381,0.573429465,0.057511896,0.999965668,0.381658256,0.595219493,-0.058615312,0.999985456,0.318508744,0.616603613,0.536148429,0.395083785,0.511144936,0.603149235,0.270644784,0.927653432,0.295630068,0.76755327,0.546680689,0.757321537,0.48088634,0.789419293,0.239979029,0.935025096
shallow_squat,0.551446676,0.236392096,0.578171909,0.996742666,0.517746866,0.312510699,0.13253738,0.999486923,0.700181067,0.285981536,0.31964919,0.99578315,0.616923034,0.550702989,-0.100586995,0.999930918,0.72659713,0.534617066,0.098950528,0.999830663,0.460595995,0.62456727,0.022964198,0.833251536,0.688829243,0.610391676,0.45975849,0.654089034,0.476194412,0.854590893,-0.26788637,0.927364469,0.738690197,0.78929764,0.311605662,0.797424734
shallow_squat,0.530273676,0.266506344,0.589105964,0.996797383,0.512432992,0.333524585,0.166914225,0.99929148,0.698419631,0.30476585,0.336857766,0.995278656,0.628294289,0.551016808,-0.103844255,0.999945879,0.744808495,0.534633279,0.10195823,0.999830663,0.464832276,0.591929972,-0.027997877,0.921597302,0.68121177,0.581743002,0.404558092,0.47763589,0.475877434,0.823421896,-0.321113139,0.961423159,0.737348616,0.758891702,0.25216648,0.729526758
shallow_squat,0.529989243,0.271926314,0.565868795,0.995619595,0.514374733,0.331810266,0.133770347,0.999192774,0.696336985,0.302278638,0.33265686,0.994751573,0.632741988,0.548452497,-0.102076687,0.999938607,0.745093584,0.52994734,0.100569382,0.999781489,0.473986268,0.603751242,-0.022694401,0.947783113,0.683134973,0.596225798,0.389138579,0.448902845,0.475070924,0.83294338,-0.235111102,0.96952045,0.737247944,0.769814372,0.31818527,0.717773438
shallow_squat,0.559698582,0.324374467,0.371889383,0.995421469,0.543493032,0.370615333,0.031689767,0.999175668,0.695377946,0.389683217,0.288578779,0.99062109,0.646639526,0.589819312,-0.113393143,0.999920666,0.749546409,0.593447506,0.112465948,0.999681294,0.503774703,0.643213153,-0.154731289,0.969049037,0.650832593,0.668972969,0.3381975,0.535204589,0.549355328,0.845999956,-0.226547167,0.969523311,0.687174559,0.835297823,0.38685146,0.735277653
shallow_squat,0.560901821,0.320172161,0.460985929,0.990967929,0.551201344,0.350901604,0.089711167,0.999020457,0.694276392,0.381301612,0.332073838,0.990299284,0.652542591,0.547776163,-0.106265225,0.999776483,0.751694977,0.558604121,0.105627395,0.99945879,0.520184696,0.664441645,-0.149104074,0.978693664,0.667105854,0.688004255,0.236625209,0.640474439,0.541843712,0.873747528,-0.202555045,0.965414405,0.698427081,0.89167279,0.257343739,0.786382735
shallow_squat,0.565095127,0.299243748,0.213707358,0.995100498,0.517778516,0.392094672,-0.150238201,0.999361396,0.710605264,0.37092185,0.005455561,0.996034384,0.631783783,0.646182239,-0.055417605,0.999690711,0.738161147,0.622353613,0.054724365,0.999467254,0.518223464,0.632460654,0.467827231,0.689104855,0.689343929,0.645049393,0.620610416,0.415937275,0.55746752,0.808999717,0.661529422,0.75410676,0.730788291,0.76847899,0.854606867,0.61887455
shallow_squat,0.561551213,0.296028078,0.216754332,0.996510863,0.517126322,0.387490541,-0.160532981,0.999450505,0.703148544,0.358914644,0.016880266,0.997831464,0.632130682,0.643232822,-0.067797318,0.999563754,0.736094058,0.620501697,0.067159101,0.99932754,0.515291035,0.629577458,0.415017396,0.552240074,0.677224219,0.661854446,0.595151663,0.306253701,0.557547569,0.805726767,0.585695148,0.630461633,0.697228611,0.794529557,0.805436313,0.533647001
shallow_squat,0.545491576,0.29445672,0.218206272,0.997306526,0.50874871,0.380102187,-0.157807246,0.999513745,0.692765057,0.356540471,0.033368379,0.998192012,0.628566623,0.626030147,-0.081360497,0.999572337,0.73086226,0.606894374,0.080776103,0.999265075,0.508300841,0.624847412,0.356537789,0.613166392,0.666792512,0.645700395,0.606772661,0.295705885,0.542295992,0.812289953,0.482006013,0.687908411,0.692288935,0.771685243,0.754458666,0.554436684
shallow_squat,0.555615962,0.279034138,0.471769005,0.996456087,0.514090955,0.361711353,0.05347326,0.99959141,0.700592816,0.344818205,0.206554681,0.998452663,0.628830314,0.611669719,-0.067565992,0.999689519,0.734513462,0.59651643,0.066636018,0.999453485,0.514944077,0.647893667,0.266431451,0.677862465,0.682584107,0.672940195,0.523540676,0.321557015,0.545459986,0.848554254,0.174424529,0.73890233,0.700073779,0.824949503,0.465885997,0.563041031
shallow_squat,0.544932067,0.280619025,0.388608843,0.997501016,0.513145804,0.362697452,0.001560068,0.999703586,0.696611583,0.346813887,0.191530436,0.99887085,0.633259535,0.607273161,-0.086615041,0.999803662,0.73046571,0.590198934,0.085842609,0.999619246,0.515375912,0.636217177,0.225986362,0.764608741,0.675385058,0.660598755,0.555101991,0.349297285,0.541914165,0.831044436,0.190367699,0.782198966,0.690077126,0.80229646,0.55776161,0.584907413
shallow_squat,0.455601156,0.338524967,0.477121711,0.989110947,0.282417417,0.325295478,0.328275651,0.997791469,0.435252577,0.352600545,0.099574842,0.999670267,0.214146152,0.553915858,0.104849577,0.999747157,0.340091467,0.563715756,-0.105860464,0.999888182,0.228515118,0.605754018,0.328183144,0.731131971,0.52150625,0.553142607,0.067796938,0.887403786,0.175185859,0.781468272,0.161705896,0.711914361,0.514015973,0.818251431,-0.138210937,0.885793149
shallow_squat,0.449324906,0.348225921,0.504334807,0.989509106,0.277352214,0.334838897,0.346715301,0.996729374,0.427042425,0.352792978,0.135318622,0.999397874,0.217374444,0.542329252,0.096233077,0.999724984,0.340405911,0.548524857,-0.097463757,0.999830723,0.223344728,0.604692757,0.296694636,0.73563695,0.522704363,0.557709992,0.152390108,0.852806747,0.168007508,0.77439326,0.044934668,0.688561738,0.510549784,0.825573683,-0.127497405,0.834118724
shallow_squat,0.459877849,0.340906173,0.462310225,0.988818645,0.288389683,0.327888131,0.342820019,0.995708108,0.428966761,0.339996994,0.105729647,0.999198496,0.211563468,0.533226371,0.102145538,0.999683976,0.335367709,0.541293263,-0.103254601,0.999752939,0.228479266,0.615958214,0.249299392,0.755928874,0.517461538,0.558299005,0.094863534,0.849434972,0.161834568,0.786379039,0.004065806,0.716500878,0.51171124,0.814777732,-0.165412843,0.815116763
shallow_squat,0.595744073,0.184062809,0.704278648,0.998960555,0.546875894,0.262111813,0.237400815,0.999191344,0.738965213,0.261299342,0.428225011,0.999231458,0.652863324,0.498579443,-0.089221023,0.999870777,0.781522393,0.492792964,0.087960288,0.999880493,0.495608032,0.577251971,0.051678967,0.964288116,0.753044188,0.614455402,0.296351224,0.834139764,0.543963015,0.805614293,-0.280896842,0.967278361,0.799927294,0.805064797,-0.065680906,0.938554466
shallow_squat,0.471137553,0.199128315,0.458792478,0.999745429,0.331089526,0.285961956,0.305190653,0.999628544,0.499218732,0.295163393,0.049420297,0.999747217,0.283897758,0.547996461,0.1153671,0.99990046,0.389108211,0.566787004,-0.116193265,0.999944091,0.357128114,0.658693373,0.46334222,0.473590016,0.540699184,0.670015156,-0.011923321,0.907631099,0.312353224,0.868573844,0.21341376,0.837531507,0.472334802,0.901401699,-0.334757328,0.97058481
shallow_squat,0.489507526,0.233481288,0.459363103,0.999857426,0.353027791,0.297863692,0.282209963,0.999619901,0.498236656,0.31844601,0.045698997,0.999857187,0.266960561,0.565580547,0.12343508,0.999926865,0.367187709,0.580157936,-0.124224752,0.999968052,0.358472019,0.615587234,0.512045562,0.321274251,0.539598227,0.633381248,0.04002497,0.931509554,0.308803767,0.822888017,0.438266575,0.740128994,0.4764736,0.859893262,-0.127781525,0.972211361
shallow_squat,0.4318344,0.255523056,0.412191719,0.999658465,0.297863632,0.323860079,0.313000292,0.998843551,0.385045916,0.339156479,0.031649601,0.999617994,0.18664676,0.602878392,0.12978977,0.999798357,0.252337307,0.610255599,-0.129850969,0.999826729,0.343327731,0.706259549,0.253965586,0.609147668,0.475200087,0.646955669,-0.105234578,0.966677845,0.280531257,0.903806329,-0.064751819,0.80726552,0.422566533,0.882290959,-0.346517771,0.976802051
shallow_squat,0.473089218,0.257121772,0.276282817,0.999859095,0.303140461,0.318667054,0.292273849,0.9993186,0.427205622,0.310095817,-0.02265737,0.999777913,0.190861732,0.572841406,0.116514213,0.999897122,0.259781271,0.576973855,-0.116585419,0.99990952,0.372708976,0.668650627,0.204569772,0.607301176,0.482462704,0.649703622,-0.075538509,0.973015428,0.307425171,0.87608701,-0.125586107,0.845200539,0.449506879,0.881865203,-0.330182374,0.983382583
shallow_squat,0.468867898,0.256702811,0.30341199,0.99993366,0.295822471,0.315279663,0.263737082,0.999549389,0.431236386,0.311035216,-0.0123638,0.999849498,0.190400019,0.56703037,0.10929992,0.999936819,0.283077538,0.578948557,-0.109523825,0.99993974,0.341731131,0.668405473,0.212769389,0.574940264,0.484751672,0.65331918,-0.067786612,0.971320987,0.291945934,0.880681872,-0.096446037,0.854870737,0.44687736,0.879566312,-0.302619845,0.983559787
shallow_squat,0.47028318,0.252139926,0.249010712,0.999965191,0.30079633,0.308246791,0.231367111,0.999642611,0.431398273,0.303410739,-0.023871258,0.999879003,0.192904934,0.556189835,0.090798862,0.999945462,0.278538406,0.56342268,-0.091092452,0.999954104,0.330771148,0.664194345,0.264107257,0.53956902,0.467858672,0.653913736,0.001668574,0.97368449,0.300348133,0.865200698,-0.021401927,0.86694777,0.439603329,0.87622875,-0.22981374,0.98561877
shallow_squat,0.459533602,0.251889229,0.268893987,0.999974787,0.312064946,0.320191354,0.229013443,0.999680161,0.430509478,0.30496186,-0.012497829,0.999911308,0.197437599,0.559789479,0.08842089,0.999956965,0.280799329,0.567867696,-0.088764898,0.999965966,0.342117578,0.666626871,0.235949814,0.500818133,0.476601243,0.649401665,-0.035656009,0.967543185,0.30268234,0.867513716,-0.100211419,0.867982447,0.442943245,0.885553658,-0.301653802,0.985247016
shallow_squat,0.457132965,0.243505657,0.261702508,0.999970078,0.29534021,0.303649873,0.265892863,0.999560058,0.432310164,0.290612042,-0.012128173,0.99991864,0.196718127,0.558070421,0.095702156,0.999948978,0.279430896,0.560020387,-0.096069783,0.999965787,0.331958055,0.674225867,0.290053248,0.408510208,0.470582753,0.649487793,-0.02462492,0.961191177,0.296829104,0.863412619,-0.050222196,0.825459599,0.440512627,0.881730914,-0.311532766,0.98318702
shallow_squat,0.577030897,0.205147073,0.712604165,0.991991103,0.525975287,0.239132732,0.276865304,0.998804152,0.689914763,0.272626281,0.464418501,0.991057038,0.629301608,0.462755531,-0.109441072,0.999706388,0.74417913,0.464633286,0.108769827,0.999334157,0.513547957,0.605573535,-0.147445247,0.946853101,0.686524212,0.614819109,0.177529022,0.88895601,0.535583794,0.829740405,-0.376729578,0.973244607,0.731668234,0.833698571,-0.016874438,0.925801516
shallow_squat,0.575464308,0.204589084,0.692020476,0.993532598,0.525831997,0.241997123,0.235993251,0.998776495,0.6894508,0.273905933,0.468752503,0.989563644,0.63030082,0.474485874,-0.119866133,0.999723375,0.74476105,0.471685797,0.119219355,0.99935329,0.513511181,0.615749717,-0.189797118,0.973784387,0.68433851,0.617549539,0.185406014,0.850124478,0.53107816,0.841082573,-0.370065242,0.978079021,0.731676698,0.84204495,0.041819289,0.921773612
shallow_squat,0.573998809,0.185524225,0.702333868,0.995241225,0.519066751,0.236929089,0.199711278,0.998849869,0.689869583,0.267552882,0.440603644,0.990432382,0.621178687,0.478164166,-0.123112619,0.999764681,0.740457475,0.472447634,0.122529566,0.999483526,0.490388125,0.617952824,-0.148828596,0.986267388,0.690371394,0.630770266,0.222061381,0.87248379,0.528860509,0.838414311,-0.307465047,0.985018849,0.731275141,0.843275011,0.096460447,0.941670716
shallow_squat,0.565661788,0.18647705,0.6541152,0.997225881,0.525620043,0.236868799,0.173785642,0.998968065,0.686948359,0.266658813,0.4426094,0.992054105,0.629872739,0.472199559,-0.13797687,0.999817967,0.743637979,0.47205928,0.13770473,0.999597251,0.485210359,0.611217976,-0.158351317,0.992280662,0.688883483,0.628388703,0.266083151,0.906842411,0.52841115,0.8391608,-0.366557062,0.991783857,0.731840312,0.844948888,0.128238544,0.966343224
shallow_squat,0.563768566,0.187272221,0.675562441,0.998319149,0.520554841,0.233851969,0.197573483,0.999066651,0.679853737,0.265864789,0.452262491,0.99346745,0.615978658,0.467506438,-0.129878685,0.999826431,0.732415318,0.463205248,0.129534349,0.999653757,0.480895936,0.611223042,-0.111658692,0.995657384,0.692655146,0.627468586,0.237071902,0.931248724,0.527425826,0.838238537,-0.337395579,0.995747507,0.731443942,0.844377637,0.030647606,0.981409907
shallow_squat,0.563988566,0.183625653,0.635858774,0.998980045,0.514317393,0.237388253,0.179051414,0.999222398,0.677894354,0.267261237,0.386570156,0.993485093,0.615528107,0.486747921,-0.117666841,0.999826133,0.723497033,0.476174921,0.11729154,0.999660075,0.479149908,0.625007987,-0.075547799,0.997299194,0.69155848,0.637695253,0.232995838,0.947383344,0.529134691,0.848463595,-0.30552721,0.997580409,0.730764866,0.851583481,0.022605654,0.988324881
shallow_squat,0.499923646,0.226836756,0.586149156,0.984050095,0.49074465,0.299680561,0.150963396,0.999590635,0.666203022,0.278949797,0.433257401,0.997323036,0.616283715,0.549184978,-0.144633189,0.999931157,0.721433222,0.535436213,0.143560484,0.999859989,0.463984311,0.615260184,-0.099109314,0.804492295,0.638611972,0.613799751,0.441829264,0.385052919,0.522794008,0.826293051,-0.3993029,0.826561511,0.674380302,0.785448015,0.208355889,0.620504916
shallow_squat,0.500219464,0.193402216,0.554176033,0.993730009,0.498143673,0.261639893,0.115412302,0.999749601,0.66874963,0.246444032,0.455055326,0.998672843,0.612925947,0.527057946,-0.149851516,0.999956369,0.719439983,0.516051888,0.148958951,0.999891698,0.469788164,0.622367442,-0.114420846,0.9152987,0.634212255,0.62592566,0.457919836,0.466153592,0.524465263,0.83809489,-0.462117165,0.920988858,0.674517214,0.8068133,0.232853234,0.690419257
shallow_squat,0.513167679,0.269315094,0.132759273,0.999084294,0.510074914,0.355902106,-0.235191211,0.999862373,0.656737447,0.32377255,0.046839196,0.999584496,0.647738993,0.594508111,-0.122147001,0.999973655,0.724716365,0.566106558,0.121640377,0.999922335,0.467175692,0.594020903,0.102396213,0.948063791,0.613452196,0.561491549,0.543530524,0.249689668,0.559415042,0.783808947,0.153544202,0.941838741,0.687484145,0.695925593,0.638069391,0.582458556
shallow_squat,0.51267755,0.272157043,0.27557984,0.999540806,0.514791131,0.359013081,-0.109934814,0.999877512,0.660488963,0.322477162,0.162466824,0.999628425,0.639891744,0.588611245,-0.120651178,0.999979556,0.7247684,0.561206043,0.11979837,0.999935925,0.466207027,0.591712534,0.128316119,0.951638818,0.611203849,0.563515604,0.573595107,0.239165336,0.556519926,0.783807933,0.052197486,0.954761624,0.687555432,0.699466109,0.539777398,0.615701616
shallow_squat,0.502572179,0.270376414,0.108550519,0.999722242,0.526404619,0.340121269,-0.233279914,0.999881685,0.654957414,0.316694409,0.103064127,0.99962312,0.652541399,0.585166931,-0.129194632,0.999978423,0.7255252,0.56082356,0.128547147,0.999935389,0.473198891,0.590673625,0.071851492,0.938022017,0.629794598,0.575423598,0.533667684,0.242595106,0.563097894,0.780685008,0.057858624,0.954431355,0.70484668,0.708623111,0.57887733,0.630248308
shallow_squat,0.497058779,0.242257446,0.326766223,0.999240041,0.517240226,0.321451157,-0.098180614,0.999805927,0.659051716,0.294030696,0.250601202,0.999106884,0.656091273,0.555676997,-0.145095691,0.999963701,0.732539594,0.535997927,0.144242436,0.999879956,0.476486415,0.603756905,0.010772526,0.949845433,0.625375807,0.598997772,0.525931597,0.264135778,0.565040588,0.800995409,-0.213671491,0.966743946,0.697973013,0.723205745,0.391985118,0.653964639
shallow_squat,0.458631992,0.119906321,-0.266450226,0.99914521,0.560670912,0.332288921,-0.453220189,0.999690056,0.688791096,0.223939463,-0.093983367,0.997992098,0.720169604,0.643828511,-0.151206225,0.99996841,0.782110512,0.557515442,0.151223734,0.999810338,0.448336691,0.644022405,-0.095258646,0.973443091,0.655288577,0.625446558,0.624621987,0.344737291,0.599272788,0.902336001,0.024193814,0.979804158,0.775437057,0.767645001,0.912071288,0.717780352
shallow_squat,0.559885025,0.08475174,-0.356513172,0.999180496,0.575289726,0.306069016,-0.512586236,0.999274611,0.718178213,0.203413829,-0.15620622,0.996960044,0.717544377,0.613428235,-0.152670652,0.999974191,0.797566056,0.527935803,0.153037146,0.99984467,0.460607558,0.636126757,-0.002682505,0.979687929,0.688509941,0.608425736,0.662224233,0.353422076,0.603085697,0.898681045,0.149275213,0.983190536,0.782278061,0.766710162,0.999728739,0.739565074
