label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
lumbar_error,0.081757754,0.189952865,-0.480180115,0.997618258,0.379593879,0.191026837,-0.698164344,0.996017039,0.246422246,0.18836689,-0.06893377,0.999416709,0.490952343,0.418941051,-0.653052032,0.843758106,0.322183818,0.364979684,0.12392427,0.58340466,0.468338817,0.634116054,-0.464734972,0.872448325,0.301071227,0.534913778,0.084088407,0.680885732,0.73242116,0.291608185,-0.190887555,0.995168626,0.605293036,0.296145946,0.191098824,0.99506259,0.443786532,0.526562452,-0.198088795,0.769556463,0.370844305,0.432350129,0.275871187,0.31428656,0.516304433,0.711693287,0.231323719,0.645353913,0.520354033,0.665513635,0.47561568,0.22472924
lumbar_error,0.081078939,0.226894632,-0.453765303,0.99899447,0.396772146,0.20916456,-0.633430362,0.997209609,0.24115707,0.205873787,-0.065874197,0.999541521,0.501157224,0.457125634,-0.644883752,0.912851393,0.324280679,0.383022279,0.059987951,0.493918806,0.479231536,0.68225944,-0.562224329,0.912958503,0.300058484,0.564342558,0.012906184,0.580092967,0.752431989,0.290909171,-0.189814866,0.994080067,0.614450276,0.308728486,0.189966843,0.990475714,0.469397515,0.47685954,-0.14593859,0.86414355,0.355845392,0.440206498,0.227853239,0.232590258,0.504475236,0.738735914,0.069691718,0.821505785,0.464022189,0.701302409,0.346845478,0.216186896
lumbar_error,0.076957472,0.200654402,-0.462570846,0.999250114,0.368069232,0.216448888,-0.656773388,0.997409701,0.242406145,0.216993704,-0.024340108,0.999557972,0.483621955,0.458694071,-0.627935529,0.930434763,0.293661058,0.396591365,0.120704599,0.508077145,0.44987148,0.669757187,-0.48634094,0.91321063,0.279495806,0.571252108,0.073707752,0.577719331,0.728756249,0.311610609,-0.189701855,0.994365096,0.610769093,0.316963226,0.190030545,0.991597295,0.451669693,0.521305144,-0.174030229,0.853185058,0.323857993,0.439694643,0.231652498,0.179125205,0.486807674,0.765419662,0.129937142,0.802696347,0.445757478,0.708847106,0.397609323,0.167222351
lumbar_error,0.076717228,0.189520165,-0.460478604,0.997971058,0.357128978,0.192133456,-0.66390425,0.993614197,0.228494674,0.201266006,-0.07609047,0.999146104,0.465270936,0.418822169,-0.614848614,0.927203238,0.276380032,0.368421972,0.145107523,0.504089296,0.417277187,0.621420145,-0.436850041,0.873935223,0.252760559,0.532834351,0.156204209,0.556728721,0.692026556,0.29442364,-0.186108246,0.994514763,0.580946922,0.308849066,0.186461002,0.993108451,0.424242556,0.548769057,-0.266347229,0.834984362,0.32858175,0.430055261,0.323541135,0.206363365,0.575007617,0.674142063,0.244210348,0.542005002,0.533916712,0.609907925,0.475626171,0.135244116
lumbar_error,0.076514497,0.189163476,-0.408558279,0.997596741,0.349958211,0.179071903,-0.680582643,0.995464504,0.229718968,0.185677826,-0.00546838,0.999270737,0.495501727,0.390990198,-0.677816689,0.93306005,0.295156926,0.342170864,0.312723458,0.383999646,0.441874504,0.600694001,-0.518944323,0.887402058,0.261738092,0.502952993,0.427633524,0.449787229,0.689419627,0.290448099,-0.204101741,0.995597661,0.578512371,0.302536547,0.204622075,0.995112717,0.416702598,0.565158427,-0.241074443,0.850656509,0.31969592,0.449355423,0.303856134,0.24271071,0.440234452,0.770033419,0.230097279,0.516202509,0.436603397,0.697107971,0.444229603,0.145094723
lumbar_correct,0.066485792,0.198826909,-0.467908055,0.99944818,0.369316876,0.212133676,-0.729758918,0.999578595,0.235172287,0.237128377,0.042130705,0.999076545,0.546393156,0.383386433,-0.706820905,0.978551447,0.36190474,0.365656048,0.221776843,0.221190557,0.447174847,0.534759521,-0.596484184,0.939321041,0.352179199,0.500446081,0.122351691,0.24176906,0.654643416,0.406065077,-0.230639055,0.997706234,0.5463323,0.407707155,0.230830371,0.995701313,0.496643573,0.639719903,-0.229270518,0.91257453,0.409517825,0.617797792,0.224949151,0.330011755,0.480682164,0.88025403,-0.037235577,0.921889722,0.433867067,0.818407714,0.410823107,0.291982144
lumbar_correct,0.060639605,0.191617444,-0.377162695,0.999607742,0.365477234,0.204491556,-0.571440399,0.999571741,0.228994727,0.231393799,0.065366961,0.998962343,0.595484436,0.347468346,-0.505760193,0.974133551,0.370316893,0.355137646,0.23589088,0.204839796,0.485695928,0.494048148,-0.319707841,0.894455671,0.34095034,0.475362957,0.127148151,0.189207003,0.656386316,0.428500623,-0.205108851,0.998291016,0.524296463,0.430252373,0.205614239,0.996489942,0.468396723,0.648269057,-0.300192028,0.932389617,0.358534425,0.610038877,0.036010627,0.40444541,0.497022182,0.898257434,-0.168418527,0.93519479,0.42354697,0.830393672,0.185590684,0.347496539
lumbar_correct,0.059002038,0.197429314,-0.342042863,0.999511838,0.358033925,0.186946243,-0.535175502,0.999658287,0.221956864,0.23244822,0.083834678,0.996353328,0.624211848,0.233803526,-0.439165384,0.978550613,0.428849816,0.333724767,0.256742507,0.12078543,0.617442966,0.352495283,-0.212077469,0.868538797,0.499790967,0.418741167,0.188990831,0.10242296,0.655104399,0.416047961,-0.194703355,0.998325169,0.537687242,0.432243913,0.195276409,0.995191991,0.491587907,0.629725456,-0.158615306,0.934344113,0.40762803,0.626921415,0.235171124,0.404563576,0.512103796,0.893641531,0.03671623,0.906952202,0.431830406,0.838250697,0.424150974,0.389494628
lumbar_correct,0.060392734,0.198675007,-0.375938982,0.999511063,0.361051261,0.187848046,-0.571303725,0.999720216,0.225076541,0.232198551,0.050478663,0.995628655,0.628307223,0.233852923,-0.470344156,0.981397867,0.424864739,0.333386838,0.229497343,0.072242096,0.611292601,0.36522451,-0.235035136,0.844689548,0.480113029,0.421582371,0.168412074,0.054070346,0.655589938,0.416128069,-0.197658449,0.998165488,0.53705287,0.432881236,0.198164791,0.994355738,0.493095487,0.628722787,-0.143151656,0.929779947,0.409699142,0.629082561,0.277759373,0.4009673,0.514549196,0.894653499,0.065982707,0.893317938,0.436744422,0.840850711,0.481383115,0.414147347
lumbar_correct,0.066487528,0.198219657,-0.37176311,0.999792576,0.360838056,0.187914088,-0.559942067,0.999928296,0.235164627,0.220641181,0.034252845,0.996715188,0.630206287,0.237980098,-0.509678781,0.995133221,0.447571725,0.313378155,0.175997928,0.033572324,0.605190933,0.380767882,-0.333100706,0.927237093,0.504913151,0.415596783,0.127958059,0.015495022,0.620680451,0.411262453,-0.183781207,0.999303877,0.508731186,0.421311319,0.184011742,0.997201383,0.473146945,0.630648673,-0.212440699,0.943251967,0.39350751,0.619820476,0.134247661,0.422793746,0.518071115,0.890575647,-0.063618846,0.867093384,0.424708724,0.838097274,0.301102012,0.426566839
lumbar_correct,0.073376194,0.199862778,-0.422124386,0.999855578,0.392799169,0.225559533,-0.684511125,0.999771476,0.245684102,0.247506961,0.052433882,0.998678386,0.480868071,0.427379519,-0.640102804,0.980848372,0.346073866,0.422027141,0.247996554,0.434628397,0.475080341,0.604206026,-0.486478716,0.941330731,0.310353041,0.573278487,0.149235711,0.3647753,0.674872398,0.43026787,-0.21133928,0.998765469,0.560065448,0.443482548,0.211303383,0.998033881,0.361624867,0.643776774,-0.373193055,0.864982367,0.385201782,0.614602149,0.177583396,0.390792429,0.48862049,0.839818597,0.033744026,0.644875228,0.564852536,0.806666195,0.360917926,0.252892643
lumbar_correct,0.058054607,0.201024354,-0.493832827,0.99988848,0.385308981,0.222576275,-0.709252,0.999551475,0.224110097,0.252461076,-0.005443915,0.999499261,0.450717181,0.435105532,-0.63252002,0.976000428,0.291572928,0.411532849,0.182592914,0.655384481,0.455347508,0.613224149,-0.43143636,0.942242146,0.280037761,0.575735211,0.109503061,0.545740247,0.687984467,0.412228167,-0.207295418,0.998427987,0.556948423,0.426115662,0.20722498,0.998376489,0.37267524,0.631133378,-0.316439003,0.894295752,0.342415988,0.615217328,0.25202781,0.423004836,0.615014911,0.71179384,0.133849502,0.606468499,0.587512612,0.705504656,0.419495165,0.195324823
lumbar_correct,0.066126518,0.194552988,-0.455133021,0.999868631,0.380200714,0.231898054,-0.69263649,0.999602556,0.232098222,0.242644012,0.002125088,0.999596715,0.477925122,0.43354708,-0.655039787,0.976773083,0.338729411,0.409167677,0.209429249,0.661672831,0.456001401,0.61560303,-0.548798084,0.952881813,0.313986659,0.559660614,0.131357953,0.566276252,0.670351386,0.410521477,-0.194082856,0.998136222,0.553109944,0.417108655,0.194397166,0.997472405,0.40070352,0.621464908,-0.288294971,0.884359241,0.396577537,0.589504302,0.23184438,0.380879521,0.493556708,0.818558395,0.096808113,0.648332,0.537185788,0.761917412,0.442474544,0.182887986
lumbar_correct,0.066782303,0.195349783,-0.491326451,0.999696255,0.379873037,0.231714562,-0.732901216,0.999632359,0.230823159,0.244903401,0.021463692,0.999594808,0.490127176,0.430698931,-0.687460065,0.975051284,0.347527146,0.409559965,0.247066885,0.60839653,0.470351785,0.609142959,-0.567194223,0.951936305,0.329326153,0.55789727,0.181960598,0.528340936,0.672921181,0.412620693,-0.219652221,0.997973442,0.561000109,0.419302255,0.219907835,0.997020125,0.44662258,0.630251467,-0.279922694,0.875752628,0.399045944,0.637886286,0.24658975,0.304209143,0.454423606,0.869048774,0.053454358,0.691382229,0.462866336,0.846736193,0.462858498,0.164570287
lumbar_correct,0.076691628,0.180603012,-0.401326567,0.999637425,0.382860154,0.214214981,-0.664252937,0.999599695,0.242902368,0.225235656,0.073645197,0.999594629,0.502839744,0.416874915,-0.624608994,0.968945801,0.360900998,0.391286284,0.290010631,0.542983711,0.46425578,0.591287255,-0.504804552,0.942982495,0.332795233,0.534558773,0.192531049,0.494369328,0.669446766,0.406573802,-0.216291338,0.997488856,0.561899424,0.409960836,0.216309726,0.996549308,0.477273792,0.635000646,-0.290334851,0.874017715,0.416519076,0.632466257,0.201609582,0.276469618,0.483553588,0.900134802,-0.031233728,0.771080732,0.545891166,0.811208785,0.386535466,0.165419027
lumbar_correct,0.856312156,0.202156723,-0.376705498,0.999343336,0.68907398,0.173392013,0.1557336,0.999801695,0.627260327,0.133872792,-0.540412962,0.999927104,0.531164587,0.31352824,0.373615474,0.12742056,0.426777184,0.33118099,-0.424990833,0.985621512,0.580952406,0.450627238,0.339187145,0.159045637,0.499828726,0.570902944,-0.10826689,0.913309813,0.344792187,0.406578094,0.238071874,0.998409629,0.285650462,0.417013377,-0.237289533,0.99849695,0.616834998,0.60889864,0.355067521,0.433639407,0.553399384,0.73264724,-0.210130602,0.888991058,0.370445043,0.824218571,0.492805213,0.215005592,0.320504844,0.892225146,0.173331559,0.508429646
lumbar_correct,0.924521029,0.123907447,-0.971366644,0.999856651,0.733012497,0.200803265,-0.275028735,0.999795794,0.495880306,0.236587256,-1.170565963,0.999731183,0.637522995,0.354897439,0.003852512,0.299299628,0.498147458,0.454555541,-1.041612864,0.985331178,0.652357936,0.510321915,-0.06073498,0.282331437,0.572985947,0.621944606,-0.740197182,0.913263083,0.327179521,0.372689933,0.302429944,0.995847583,0.138211414,0.404278845,-0.301680803,0.996834099,0.680228829,0.483578712,0.512139082,0.44246316,0.471399844,0.604914427,-0.337727726,0.92196089,0.550234079,0.663808525,0.879095674,0.221303418,0.308952153,0.716756821,0.4783355,0.544357955
lumbar_correct,0.909878254,0.134255424,-0.832039595,0.999887824,0.727587998,0.21214366,-0.128463656,0.999730766,0.547184169,0.232290313,-1.116314292,0.999641597,0.602246642,0.362155259,0.142363638,0.243863285,0.504549086,0.442420959,-0.986878395,0.98374486,0.646257758,0.501199126,0.100056827,0.216243804,0.602717817,0.573194206,-0.675437629,0.921203077,0.335675478,0.403678477,0.318877429,0.996791899,0.14890258,0.42364338,-0.318011492,0.9972772,0.601613879,0.563703477,0.514468729,0.348421574,0.467376351,0.632326007,-0.343818247,0.881475508,0.453319609,0.690665603,1.052433491,0.161695108,0.306142956,0.715470195,0.479512185,0.405189067
lumbar_correct,0.593993545,0.075716801,-0.23682107,0.942714393,0.471389264,0.16328004,0.032353286,0.990042925,0.428192973,0.194222391,-0.476788342,0.978500903,0.417078823,0.304207683,0.193582579,0.143133506,0.350464255,0.361850113,-0.453805625,0.773713112,0.424513698,0.400210261,0.187393442,0.110011071,0.435729772,0.481446415,-0.305712283,0.698649108,0.384589732,0.427461356,0.146282986,0.819270372,0.330900967,0.45603472,-0.145972565,0.817829072,0.519479334,0.576932192,0.16527608,0.338865966,0.426712424,0.588859141,-0.197974727,0.743543804,0.424012303,0.750409424,0.278633326,0.309794694,0.356594563,0.722705901,0.066417731,0.517256737
lumbar_correct,0.937410414,0.090248466,-0.099266931,0.978557408,0.610955656,0.18214412,0.441164464,0.994627118,0.688556433,0.175470516,-0.609309971,0.992162406,0.464971513,0.304839849,0.558938563,0.07497102,0.489350021,0.321445405,-0.506530285,0.828370988,0.476900995,0.401520431,0.37684527,0.048664287,0.574848652,0.400573641,0.02504099,0.463483095,0.364307404,0.476681143,0.328374207,0.934157968,0.355006695,0.488878906,-0.327644467,0.935087264,0.50925678,0.612548232,0.512511611,0.260104299,0.585662484,0.65520829,-0.073465832,0.873897076,0.392698318,0.815877557,0.719962239,0.298091114,0.553603947,0.895603359,0.136036679,0.739813209
lumbar_correct,0.910518706,0.126646727,-0.091134608,0.985854924,0.654077768,0.166741982,0.451823205,0.996089637,0.651687264,0.157574654,-0.609230816,0.99661231,0.539453804,0.312044919,0.605107665,0.049336948,0.459838122,0.322947681,-0.528562546,0.868368387,0.569548488,0.406363785,0.456568211,0.031804923,0.599987566,0.442015946,-0.162635297,0.516929865,0.357580572,0.468811989,0.318624169,0.9700616,0.32054317,0.474371374,-0.317655027,0.971708477,0.569530785,0.624530375,0.334611595,0.211176932,0.602671325,0.641781628,-0.273091257,0.907716155,0.378436387,0.832246363,0.413395673,0.240504861,0.555266738,0.891070008,-0.08110106,0.775465548
lumbar_correct,0.926990092,0.095218688,-0.296948522,0.992854655,0.620413184,0.163214311,0.135724157,0.997935772,0.653711915,0.235384151,-0.839954793,0.998444796,0.491887897,0.357362151,0.357100993,0.040042184,0.515286744,0.444478482,-0.699462175,0.898524642,0.566920221,0.508176744,0.339904875,0.037861299,0.593715847,0.57644856,-0.317759395,0.653502882,0.290872186,0.446898699,0.288936824,0.98668462,0.343647927,0.508352518,-0.288577169,0.987390101,0.518695056,0.659824669,0.491050422,0.127050698,0.636126995,0.700058699,-0.093111239,0.628982484,0.416069686,0.798362613,0.951673448,0.124546409,0.470644891,0.841627419,0.431841105,0.440387785
lumbar_correct,0.943892181,0.097065456,-0.436958224,0.994398296,0.679983854,0.158908978,-0.041757606,0.998613298,0.646107435,0.22366181,-0.901805818,0.998793542,0.581165791,0.349418938,0.220566168,0.04504218,0.547461212,0.421561509,-0.723219275,0.863981843,0.628566206,0.499701947,0.212166712,0.066829666,0.601837873,0.563915849,-0.377857983,0.694477558,0.290085018,0.42054382,0.276894063,0.992404878,0.334831417,0.476595074,-0.276579767,0.993012846,0.512179494,0.563220501,0.684407175,0.073761225,0.573011816,0.626068413,0.095631525,0.445857018,0.360896438,0.716576755,1.236103773,0.058353268,0.409040958,0.768235326,0.687803805,0.226621687
lumbar_correct,0.96122396,0.149643332,-0.718871772,0.997744679,0.725080907,0.193851307,-0.134320587,0.999346316,0.581353486,0.232699797,-1.101958394,0.999341488,0.599981666,0.350848556,0.095603347,0.188009992,0.536162913,0.443134606,-1.020118237,0.934914649,0.615895987,0.496426404,0.036887862,0.156383291,0.601744056,0.612682223,-0.731750131,0.826518595,0.330459595,0.366642207,0.309387267,0.995672226,0.172189996,0.387551278,-0.308586389,0.996146977,0.738038421,0.429873526,0.544422388,0.31986928,0.56938374,0.534016192,-0.311044961,0.738272786,0.498146474,0.589826167,0.853424728,0.193171307,0.373500198,0.6371122,0.484609723,0.420363069
lumbar_correct,0.949028909,0.147093803,-0.697529554,0.999198198,0.732730925,0.192895174,-0.10764648,0.999636471,0.58829993,0.241427481,-1.048520684,0.999596357,0.609372914,0.341770828,0.08628235,0.197800234,0.542891026,0.452559412,-0.966856837,0.969674587,0.614316165,0.478265852,0.028218595,0.162300572,0.562673986,0.61665833,-0.710229576,0.900903225,0.310806572,0.343497008,0.2915003,0.998022854,0.161085159,0.36929667,-0.290946335,0.998156965,0.726600945,0.425065011,0.46928373,0.442531824,0.546411514,0.500953913,-0.39804852,0.870411456,0.4461312,0.582102954,0.640304685,0.277748525,0.299497485,0.544407368,0.608018458,0.463682443
lumbar_correct,0.953128874,0.141388744,-0.566677451,0.999679089,0.731875539,0.204711378,-0.009418735,0.9996773,0.584647238,0.254980206,-0.962350965,0.99964124,0.611267149,0.364658326,0.208414689,0.196726397,0.542372167,0.465120494,-0.860132098,0.979401112,0.612825155,0.505775452,0.209254429,0.146766931,0.566601813,0.62737447,-0.609371901,0.926038146,0.305652946,0.340406626,0.305991918,0.998882115,0.159506202,0.366657168,-0.305391312,0.998854756,0.720806718,0.435447752,0.458888024,0.524516702,0.508226156,0.531836927,-0.430466563,0.9260813,0.413469225,0.592467308,0.630163193,0.375257611,0.371553868,0.588865101,0.559105456,0.503382206
lumbar_correct,0.165198788,0.178865001,0.266159236,0.996263385,0.296778589,0.205204219,-0.1809403,0.99950701,0.384428829,0.20342125,0.721045554,0.999339521,0.382114589,0.393102974,-0.203229308,0.733771324,0.509936273,0.364449471,0.836696148,0.221604824,0.390973896,0.556862235,0.070418708,0.645142078,0.526955843,0.516832352,0.756891072,0.249546587,0.754431903,0.374070615,-0.279669583,0.998955548,0.834228337,0.371073604,0.279775172,0.998866498,0.543157995,0.618974388,-0.069148809,0.907127619,0.628997266,0.615216672,0.448236108,0.477926046,0.537905514,0.882641852,0.175378785,0.860389411,0.555181801,0.872770846,0.61399287,0.53420639
lumbar_correct,0.209332556,0.11944294,0.172649413,0.997696161,0.306610376,0.210791767,-0.264220774,0.999664307,0.37663281,0.207837254,0.651166379,0.998467505,0.401214153,0.399525076,-0.249631613,0.813457608,0.515224934,0.377254635,0.722948432,0.117251351,0.42655009,0.554205596,0.084501185,0.666788757,0.529071629,0.525633216,0.647904336,0.133466601,0.776344836,0.3987059,-0.281607777,0.998098314,0.829727292,0.385181546,0.282005131,0.997976005,0.573587537,0.648771167,-0.102374382,0.940652609,0.630501032,0.633265376,0.421496987,0.331732005,0.559465528,0.90240705,0.119973727,0.89541167,0.572180748,0.884159565,0.598636329,0.448100537
lumbar_correct,0.236168891,0.109546296,0.233609602,0.998253942,0.329125166,0.194366574,-0.192256153,0.999750435,0.405005217,0.194420233,0.687235534,0.998008907,0.439188451,0.370629758,-0.212662622,0.838174403,0.554075122,0.356447905,0.77231288,0.064789988,0.454616934,0.52546227,0.01587791,0.637005925,0.554875195,0.491396517,0.702322543,0.074987091,0.772512436,0.387207538,-0.271692127,0.998400331,0.83307761,0.38237983,0.272034585,0.998063862,0.592811108,0.647008002,-0.131704941,0.959798574,0.648790836,0.63337177,0.381814569,0.289953798,0.576837897,0.903978348,0.008833177,0.912044764,0.588415325,0.886657596,0.482667863,0.431791365
lumbar_correct,0.273639262,0.179675564,8.25E-05,0.996884823,0.429714352,0.204749808,-0.433753878,0.999573112,0.483800441,0.176585332,0.466709048,0.99814713,0.533505917,0.391463578,-0.438223481,0.830022752,0.617809713,0.341104984,0.619512677,0.052917983,0.468244672,0.515946448,-0.123135708,0.634021997,0.600720346,0.460882962,0.520137966,0.066767335,0.848646581,0.425433099,-0.270912319,0.996049821,0.84942323,0.413500696,0.271417648,0.99520272,0.563732564,0.642828822,-0.20250918,0.913156927,0.633612156,0.602738738,0.380399525,0.233097106,0.621079862,0.844236076,0.128249466,0.811281204,0.646606565,0.832882345,0.554117143,0.318820894
