label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
knees_forward_error,0.5333523750305176,0.4008885622024536,0.13885565102100372,0.9999440312385559,0.5650034546852112,0.490686297416687,-0.18545089662075043,0.9999114871025085,0.6656795144081116,0.4338400661945343,0.12668927013874054,0.9996009469032288,0.6974184513092041,0.7179743647575378,-0.1367020606994629,0.9999864101409912,0.7599201798439026,0.6791087985038757,0.13656781613826752,0.9999147057533264,0.5099508762359619,0.7446293830871582,-0.19883312284946442,0.9917078614234924,0.6495080590248108,0.6830165386199951,0.5312666893005371,0.42185577750205994,0.5868913531303406,0.935984194278717,-0.29077351093292236,0.9853236675262451,0.714451789855957,0.794063925743103,0.7142407894134521,0.5918366312980652
knees_forward_error,0.5293383002281189,0.3815958797931671,0.1666506677865982,0.9999377131462097,0.5649387836456299,0.46747705340385437,-0.15946675837039948,0.9998923540115356,0.6669063568115234,0.4157007038593292,0.1671469509601593,0.999483585357666,0.7098745703697205,0.6873018145561218,-0.14222177863121033,0.9999852776527405,0.7628782391548157,0.6494256258010864,0.1421472430229187,0.9998964667320251,0.5194835066795349,0.7341015338897705,-0.25977396965026855,0.9924110174179077,0.6381320357322693,0.6631671786308289,0.49910280108451843,0.4198440611362457,0.5902731418609619,0.9367035627365112,-0.3931542932987213,0.9879298806190491,0.7072089314460754,0.7806249856948853,0.6785136461257935,0.618773877620697
knees_forward_error,0.5235326886177063,0.3636511564254761,0.1732802391052246,0.999910831451416,0.569575309753418,0.44013512134552,-0.16358457505702972,0.9998493194580078,0.6635164022445679,0.39156994223594666,0.20530737936496735,0.9992213249206543,0.712992787361145,0.6642383933067322,-0.15963733196258545,0.999983549118042,0.770261287689209,0.6258407831192017,0.1596190482378006,0.9998737573623657,0.5319391489028931,0.7127856612205505,-0.3151657283306122,0.9911302328109741,0.653216540813446,0.6502435207366943,0.5715669393539429,0.35503286123275757,0.5909001231193542,0.9302055835723877,-0.47178637981414795,0.988296389579773,0.6994507312774658,0.7725138664245605,0.8049503564834595,0.5864709615707397
knees_forward_error,0.3693651258945465,0.318355917930603,0.22978618741035461,0.999751091003418,0.22196702659130096,0.3646347224712372,0.17605650424957275,0.9988634586334229,0.3368726968765259,0.412634015083313,-0.1482953429222107,0.9998579621315002,0.09027280658483505,0.6239164471626282,0.1466173380613327,0.9998370409011841,0.16505460441112518,0.6512320637702942,-0.14689534902572632,0.999967634677887,0.23818856477737427,0.6093650460243225,0.5285204648971558,0.1264256089925766,0.41776278614997864,0.6610754132270813,-0.04079524427652359,0.9051627516746521,0.18244536221027374,0.7521306872367859,0.6000885963439941,0.41032013297080994,0.3341445028781891,0.8780982494354248,-0.06830711662769318,0.9346230626106262
knees_forward_error,0.36526191234588623,0.3174680471420288,0.26443082094192505,0.9995836615562439,0.22039484977722168,0.35315364599227905,0.1840086579322815,0.9984912276268005,0.3409539461135864,0.4087739586830139,-0.12291773408651352,0.9998443722724915,0.08837349712848663,0.617775022983551,0.143789142370224,0.9998531341552734,0.1678013950586319,0.6462672352790833,-0.14427193999290466,0.9999696016311646,0.22566525638103485,0.5991243124008179,0.5795778036117554,0.10637549310922623,0.41805732250213623,0.6602510213851929,0.03643898293375969,0.8886356949806213,0.1776895970106125,0.7458770275115967,0.6151639819145203,0.3672444820404053,0.3344988524913788,0.8771107196807861,-0.01859271340072155,0.920311450958252
knees_forward_error,0.36234864592552185,0.29502931237220764,0.24542000889778137,0.9995258450508118,0.20869947969913483,0.3323150873184204,0.16569316387176514,0.9984866976737976,0.33984941244125366,0.3864632248878479,-0.11257226020097733,0.9998475909233093,0.08708173781633377,0.6022679805755615,0.12894874811172485,0.9998885989189148,0.17263463139533997,0.6312921643257141,-0.1296471208333969,0.9999768733978271,0.2200840711593628,0.597214937210083,0.6341202855110168,0.08475176990032196,0.38419243693351746,0.6630988121032715,0.10724345594644547,0.8651960492134094,0.17201945185661316,0.7463015913963318,0.568850576877594,0.3528222441673279,0.33172547817230225,0.8847591876983643,-0.05479607358574867,0.9183636903762817
knees_forward_error,0.360682874917984,0.28109583258628845,0.2436228096485138,0.9995943903923035,0.2036263346672058,0.33413004875183105,0.17817579209804535,0.9985814690589905,0.3370700180530548,0.38118070363998413,-0.10540781170129776,0.9998546838760376,0.08463375270366669,0.6013566851615906,0.12246263027191162,0.9999063611030579,0.17076915502548218,0.6279273629188538,-0.12315069139003754,0.999980092048645,0.21575301885604858,0.601965606212616,0.6476843357086182,0.07520895451307297,0.35394904017448425,0.67386394739151,0.16830484569072723,0.8511899709701538,0.17340832948684692,0.7481880784034729,0.5794446468353271,0.34586313366889954,0.33180204033851624,0.8918015956878662,0.03023259900510311,0.9146906733512878
knees_forward_error,0.346341609954834,0.29556113481521606,0.22515998780727386,0.9996837377548218,0.20155955851078033,0.3409857153892517,0.13153648376464844,0.9987242817878723,0.3285134732723236,0.3939373195171356,-0.11117201298475266,0.9998586773872375,0.07435210049152374,0.6077066659927368,0.1216888576745987,0.9999220371246338,0.15428577363491058,0.6312169432640076,-0.12228359282016754,0.9999833703041077,0.21559351682662964,0.6032685041427612,0.6448863744735718,0.07002001255750656,0.3535367548465729,0.6854903697967529,0.11775311082601547,0.8647027015686035,0.17675995826721191,0.7629449367523193,0.6035924553871155,0.3612789809703827,0.3313249945640564,0.9116329550743103,-0.06607654690742493,0.9253168702125549
knees_forward_error,0.3514484167098999,0.31545817852020264,0.235842764377594,0.9997849464416504,0.20143330097198486,0.35743382573127747,0.14510580897331238,0.9989430904388428,0.32973146438598633,0.4136641025543213,-0.0819099098443985,0.9998834729194641,0.06865806877613068,0.6195030808448792,0.11662828922271729,0.9999292492866516,0.14897991716861725,0.646425187587738,-0.11715784668922424,0.9999852180480957,0.21390603482723236,0.6097044348716736,0.5653584003448486,0.06537245213985443,0.3558221161365509,0.6889194846153259,0.07025760412216187,0.8815920948982239,0.17600961029529572,0.7699952125549316,0.5403148531913757,0.3514469861984253,0.3303503394126892,0.9169797897338867,-0.07971259951591492,0.9277369976043701
knees_forward_error,0.3360117971897125,0.3303578197956085,0.20095700025558472,0.9998701810836792,0.1990661472082138,0.38507312536239624,0.11395629495382309,0.9991278648376465,0.31307855248451233,0.42829474806785583,-0.13296319544315338,0.9999079704284668,0.06091834604740143,0.6538391709327698,0.11931516230106354,0.9999317526817322,0.1266634464263916,0.67707359790802,-0.1197391077876091,0.9999860525131226,0.22338822484016418,0.6298145055770874,0.5679883360862732,0.0707801803946495,0.3595300614833832,0.7110952734947205,0.048334456980228424,0.9016872644424438,0.17582668364048004,0.7991978526115417,0.5511801242828369,0.35784509778022766,0.3297925293445587,0.9449229836463928,-0.04645366966724396,0.9351004958152771
knees_forward_error,0.3213879466056824,0.3357688784599304,0.24329917132854462,0.9999068379402161,0.18980783224105835,0.39594483375549316,0.1798742413520813,0.99919193983078,0.3050667345523834,0.42744767665863037,-0.10883712768554688,0.9999138712882996,0.04903574287891388,0.6551047563552856,0.11871686577796936,0.9999346137046814,0.12278236448764801,0.6791365742683411,-0.11922376602888107,0.9999868869781494,0.18964777886867523,0.6383203864097595,0.599335789680481,0.07046773284673691,0.3604079782962799,0.721541702747345,0.06144459918141365,0.9098343849182129,0.1640217900276184,0.8117420673370361,0.5513383150100708,0.3365511894226074,0.32477429509162903,0.9530442357063293,-0.09362740814685822,0.9272539019584656
knees_forward_error,0.31236642599105835,0.33079051971435547,0.19728124141693115,0.9999209642410278,0.18378517031669617,0.3911679685115814,0.15734809637069702,0.9991565346717834,0.2925027906894684,0.4282790720462799,-0.15802666544914246,0.9999253749847412,0.044389817863702774,0.6502927541732788,0.12747567892074585,0.9999023079872131,0.10785774886608124,0.6765377521514893,-0.12779884040355682,0.9999811053276062,0.1834489107131958,0.6448312401771545,0.5434467196464539,0.07366475462913513,0.339129239320755,0.7223974466323853,0.01498406007885933,0.9276620745658875,0.16238360106945038,0.8178867697715759,0.6063421964645386,0.3401678502559662,0.31772780418395996,0.972366452217102,-0.03361179679632187,0.9304967522621155
knees_forward_error,0.298923134803772,0.3014209568500519,0.17358721792697906,0.9999083876609802,0.17931169271469116,0.3675687611103058,0.10830889642238617,0.9990872144699097,0.27683159708976746,0.4058609902858734,-0.19266177713871002,0.9999313354492188,0.04063709080219269,0.6279729604721069,0.13024307787418365,0.9998785853385925,0.10681527853012085,0.6496202945709229,-0.13050489127635956,0.999977171421051,0.17224738001823425,0.6420034766197205,0.5185529589653015,0.08073557913303375,0.3155425190925598,0.720989465713501,0.01573050022125244,0.9480171799659729,0.16243429481983185,0.8360772132873535,0.6501761674880981,0.35755303502082825,0.3039571940898895,0.973486065864563,0.03880852833390236,0.9412616491317749
knees_forward_error,0.2932068109512329,0.29439055919647217,0.20847006142139435,0.9998541474342346,0.17302533984184265,0.36316463351249695,0.09157067537307739,0.9991257786750793,0.27281448245048523,0.3988605737686157,-0.17229469120502472,0.9999210238456726,0.03593345358967781,0.628939151763916,0.13210932910442352,0.9999125003814697,0.10899538546800613,0.6509247422218323,-0.13263559341430664,0.9999833703041077,0.1740940809249878,0.6411129236221313,0.5473859310150146,0.07900776714086533,0.3291102349758148,0.7127144932746887,0.04543319344520569,0.9481643438339233,0.16254553198814392,0.840596616268158,0.6704676747322083,0.3688277006149292,0.3102932870388031,0.9703009724617004,0.10243168473243713,0.9421495199203491
knees_forward_error,0.30416378378868103,0.267019659280777,0.21882827579975128,0.9997246861457825,0.1817624270915985,0.34061869978904724,0.16162541508674622,0.9991389513015747,0.2741611897945404,0.3735629618167877,-0.2091747522354126,0.9999033212661743,0.05068052187561989,0.6090083718299866,0.15515480935573578,0.999928891658783,0.12525159120559692,0.637722373008728,-0.15547960996627808,0.9999834299087524,0.19917331635951996,0.6580283641815186,0.5345083475112915,0.12230716645717621,0.35559433698654175,0.7128517627716064,0.05467069149017334,0.9611631035804749,0.1693161278963089,0.8528497815132141,0.6970983743667603,0.420631468296051,0.3168126344680786,0.971078634262085,0.23504334688186646,0.9497789740562439
knees_forward_error,0.2661864161491394,0.21200674772262573,0.09512937068939209,0.9987974762916565,0.188458651304245,0.2879670262336731,0.031264450401067734,0.997027575969696,0.29595381021499634,0.3415776491165161,-0.1866118460893631,0.9997388124465942,0.09310679137706757,0.5803122520446777,0.1273416131734848,0.99964439868927,0.17189843952655792,0.5983507633209229,-0.1275613158941269,0.9999516606330872,0.19535845518112183,0.6618770360946655,0.5280064344406128,0.11265568435192108,0.3601531982421875,0.7251654863357544,-0.14615498483181,0.9705793857574463,0.17518919706344604,0.858583390712738,0.7740652561187744,0.3707522749900818,0.32755643129348755,0.9637550711631775,-0.18396955728530884,0.9521142840385437
knees_forward_error,0.7418138980865479,0.5043371915817261,0.34999334812164307,0.9984269142150879,0.7373031973838806,0.5743464231491089,-0.0406443327665329,0.9984121322631836,0.8945645093917847,0.5448272824287415,0.20779404044151306,0.990045428276062,0.905838668346405,0.765410304069519,-0.12470532953739166,0.9990198612213135,0.984923243522644,0.740670919418335,0.12413331866264343,0.9979760050773621,0.7292199730873108,0.792417585849762,-0.08109185844659805,0.8831710815429688,0.8707765936851501,0.776677131652832,0.22460153698921204,0.5361972451210022,0.7996048927307129,0.953217625617981,-0.21893557906150818,0.87941575050354,0.9297152757644653,0.9312182068824768,0.07161808013916016,0.6564381122589111
knees_forward_error,0.7390367984771729,0.5585910081863403,0.3642542362213135,0.9881188869476318,0.7318110466003418,0.6132795810699463,-0.026371188461780548,0.9973159432411194,0.8956394195556641,0.5860602259635925,0.17375770211219788,0.9898250102996826,0.892099916934967,0.8164397478103638,-0.10391359776258469,0.9978246688842773,0.9958251118659973,0.800743043422699,0.10285119712352753,0.9964948296546936,0.7064578533172607,0.7942037582397461,0.11422099173069,0.8593313097953796,0.9112200140953064,0.7982763648033142,0.41004684567451477,0.41342049837112427,0.7884457111358643,0.9412604570388794,0.07093299925327301,0.8230145573616028,0.9829704761505127,0.9325808882713318,0.31335562467575073,0.5422285199165344
knees_forward_error,0.7394206523895264,0.5465341210365295,0.46856164932250977,0.9813534021377563,0.7287078499794006,0.6124855279922485,0.06055629253387451,0.9940940737724304,0.8930210471153259,0.5896592140197754,0.2578941881656647,0.9883220195770264,0.8926392793655396,0.8102644085884094,-0.09438714385032654,0.9955520033836365,0.977153480052948,0.7898772954940796,0.09356407076120377,0.9940868020057678,0.7119691967964172,0.7764047384262085,0.011557310819625854,0.8028780817985535,0.8600733876228333,0.787676990032196,0.3220365643501282,0.34350353479385376,0.793594241142273,0.9440020322799683,-0.08949960768222809,0.7573868632316589,0.9687340259552002,0.9208922386169434,0.18540911376476288,0.43661874532699585
knees_forward_error,0.739932656288147,0.5110111832618713,0.34415003657341003,0.9821016192436218,0.7398922443389893,0.567158579826355,-0.022884665057063103,0.9954893589019775,0.8882017135620117,0.5554283857345581,0.2597237229347229,0.9877898097038269,0.8861638307571411,0.7503226399421692,-0.11136146634817123,0.9967518448829651,0.9918938875198364,0.7358751893043518,0.11024436354637146,0.9954255819320679,0.7292042374610901,0.7682604193687439,-0.013418283313512802,0.8139825463294983,0.9008128046989441,0.7602617740631104,0.40841996669769287,0.30314990878105164,0.788485586643219,0.9393822550773621,-0.09555044025182724,0.7575036287307739,0.94693523645401,0.902510941028595,0.38182634115219116,0.41755589842796326
knees_forward_error,0.7545140385627747,0.4547802805900574,0.5475943088531494,0.9898354411125183,0.7428762316703796,0.5150350332260132,0.06811408698558807,0.9969971179962158,0.8867156505584717,0.5036048293113708,0.3728015422821045,0.987669825553894,0.8967167735099792,0.685576856136322,-0.13728445768356323,0.9980236887931824,1.0010018348693848,0.6754477620124817,0.13661126792430878,0.997081458568573,0.7250964641571045,0.7576652765274048,-0.17085200548171997,0.8939166069030762,0.9182563424110413,0.7637979388237,0.33349040150642395,0.4508502781391144,0.7909188270568848,0.9519304633140564,-0.3206850290298462,0.8490239381790161,0.9565016627311707,0.9105583429336548,0.3009715974330902,0.5489269495010376
knees_forward_error,0.7538266777992249,0.4073331654071808,0.46994420886039734,0.994403600692749,0.7513159513473511,0.4756855368614197,0.04525911435484886,0.9981405735015869,0.899954080581665,0.4755801260471344,0.49258115887641907,0.9892697930335999,0.9228094816207886,0.6446874141693115,-0.17375218868255615,0.9988492727279663,1.0024218559265137,0.6463830471038818,0.17342232167720795,0.9982632398605347,0.7379837036132812,0.7435718774795532,-0.25528186559677124,0.9411721229553223,0.9133785963058472,0.7593312859535217,0.30608460307121277,0.5068501830101013,0.7925993800163269,0.9449692368507385,-0.453256756067276,0.9094310402870178,0.9638541340827942,0.9211004376411438,0.25007694959640503,0.6376225352287292
