label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
no_error,0.516215622,0.475159317,0.452935338,0.998371243,0.503932178,0.529563785,0.08486107,0.999690354,0.645021081,0.506697059,0.313909441,0.99788326,0.59704423,0.700324178,-0.109400399,0.999977589,0.682467937,0.682467699,0.108651862,0.999913871,0.476056308,0.746691644,-0.050716911,0.971184313,0.636937141,0.730923533,0.385836363,0.422672719,0.4808864,0.927980006,-0.198681653,0.979700625,0.669590533,0.861341596,0.379514456,0.781521559
no_error,0.51920104,0.469351232,0.496494621,0.998041511,0.505587459,0.52255708,0.11280755,0.999703348,0.645697951,0.501305163,0.346112609,0.997853816,0.592897952,0.697453678,-0.10683766,0.999977529,0.680104494,0.680088043,0.106141791,0.999908626,0.474621773,0.749374151,-0.028458728,0.968929529,0.640098751,0.744093299,0.401879847,0.436152399,0.480653405,0.927730322,-0.182369858,0.97684586,0.671468854,0.867621481,0.392465055,0.781584263
no_error,0.529483974,0.462569237,0.496620178,0.997756243,0.506902635,0.518678546,0.12645793,0.999702573,0.648602605,0.49969399,0.313724458,0.997810006,0.59005475,0.695931435,-0.089247055,0.999976814,0.679007471,0.679421604,0.08851447,0.99990046,0.475598931,0.748375595,0.014982349,0.966133296,0.643391967,0.74636054,0.375202417,0.456774622,0.482181609,0.924926341,-0.114165559,0.973945856,0.675619721,0.866938531,0.346731901,0.787993729
no_error,0.635522425,0.451820165,0.44126904,0.98833257,0.61607182,0.476212323,0.127416492,0.999489605,0.743228078,0.48905763,0.32578373,0.995840669,0.687277496,0.621374309,-0.101284131,0.999937952,0.771668911,0.622788906,0.100169361,0.999786973,0.567487359,0.647051811,0.023874439,0.990364492,0.716004968,0.665435195,0.398966402,0.722464383,0.620557249,0.759977043,-0.135600626,0.989780724,0.7421363,0.758690834,0.297448605,0.902281284
no_error,0.622405767,0.471658826,0.375933707,0.9914307,0.607039273,0.498192728,0.050667904,0.999527276,0.733438134,0.505654216,0.250873923,0.995814204,0.673905611,0.653553963,-0.096637957,0.999956548,0.756067336,0.650888979,0.095317647,0.999842405,0.564250886,0.657801151,0.143056139,0.977076948,0.705601394,0.679508507,0.447109222,0.610355735,0.625450611,0.761603057,-0.088550985,0.986722469,0.736696899,0.760647357,0.212672532,0.878945887
no_error,0.622104704,0.47868818,0.356545419,0.991639078,0.607364893,0.504865587,0.034806646,0.999563098,0.730363607,0.508907139,0.240660802,0.99592185,0.673846543,0.653978109,-0.098016784,0.999966204,0.75681591,0.650179863,0.096650749,0.999873161,0.564587235,0.659095585,0.140330344,0.964637399,0.706231594,0.670953214,0.455815196,0.494147539,0.625307381,0.762310028,-0.043748602,0.983055592,0.735862136,0.75652194,0.304129541,0.843343616
no_error,0.628344893,0.463912755,0.436644405,0.993844986,0.61515975,0.492020577,0.091399774,0.999594808,0.729123831,0.498286188,0.301146775,0.996867239,0.692560852,0.631359458,-0.100056402,0.999969184,0.774064302,0.629054785,0.09881112,0.999889195,0.577694476,0.647377133,0.037175711,0.962699115,0.713437796,0.662032008,0.374013424,0.496715546,0.622558713,0.761128128,-0.075714074,0.97848618,0.735656679,0.761864722,0.273877084,0.840137243
no_error,0.633568525,0.443172485,0.49575609,0.993525326,0.621509731,0.468855381,0.102383703,0.999435544,0.733342946,0.477072597,0.335106581,0.996310592,0.704353392,0.600802541,-0.114475213,0.999950945,0.780564427,0.601529717,0.113688029,0.999836504,0.588441908,0.63834697,-0.091595203,0.969458699,0.70228982,0.651659369,0.316458941,0.517439425,0.624130428,0.762203276,-0.173568249,0.977130115,0.730426073,0.761751056,0.30749324,0.826446772
no_error,0.63459456,0.420162737,0.478515565,0.991711974,0.625887036,0.446952939,0.0980964,0.999224007,0.743163645,0.455582052,0.358519942,0.994368315,0.702334464,0.575964808,-0.115681186,0.999914587,0.783826232,0.578130901,0.114801727,0.999738276,0.604107738,0.631276608,-0.124925338,0.972939074,0.710581243,0.647782207,0.29422009,0.551367462,0.629105568,0.762174547,-0.17663528,0.973129988,0.739875376,0.76129216,0.366534114,0.813244998
no_error,0.635285139,0.403265983,0.473789215,0.990805328,0.628079236,0.424995095,0.115287147,0.999049544,0.740736127,0.438624024,0.338035196,0.994077325,0.70511508,0.555924892,-0.099119201,0.999857306,0.784638345,0.557768106,0.098640434,0.999656439,0.606006682,0.628708541,-0.136808932,0.973804355,0.72777319,0.644321382,0.203149721,0.597597718,0.62421906,0.75967586,-0.189805835,0.969477475,0.749957502,0.769573212,0.210733742,0.811670959
no_error,0.489895552,0.420963764,0.250861496,0.99658823,0.458574921,0.515784323,-0.009028017,0.999465406,0.575860023,0.494049162,0.089700758,0.998712003,0.519177437,0.798424065,-0.040099122,0.99979496,0.583710194,0.778198361,0.039467756,0.999587595,0.45053637,0.798636913,0.234788597,0.722638607,0.550771534,0.825316906,0.368732095,0.471730024,0.474172175,0.985140979,0.153686076,0.858291328,0.561906755,0.960123599,0.288165212,0.741389811
no_error,0.485176206,0.458659381,0.195828646,0.996651947,0.455972791,0.56073606,-0.030914191,0.999393463,0.571911156,0.542265892,0.04316736,0.998960316,0.517454386,0.833740115,-0.024859807,0.999786377,0.584786057,0.813779473,0.024222065,0.999657691,0.450412393,0.811556697,0.276638478,0.633060753,0.56199193,0.823497415,0.336942762,0.407205433,0.477977604,0.986727893,0.32594949,0.756584764,0.573707819,0.964496195,0.383363217,0.646046042
no_error,0.482606471,0.472473204,0.145950213,0.997731626,0.455967218,0.574411869,-0.065035604,0.99946171,0.569895685,0.551970601,0.015150694,0.999189913,0.521953344,0.846655965,-0.040917158,0.999788165,0.584991217,0.825999796,0.040339548,0.999699116,0.449992925,0.811385989,0.261200011,0.602549314,0.555809021,0.816116154,0.365947872,0.365145594,0.476373076,0.983018756,0.350768209,0.711240649,0.580013871,0.949362874,0.436022311,0.593628466
no_error,0.479910016,0.448951572,0.160204068,0.99842006,0.453653753,0.549072027,-0.050387483,0.999473453,0.565395057,0.507370055,0.028612889,0.999316216,0.522302389,0.811020672,-0.04430528,0.999802709,0.585201979,0.787693501,0.043811042,0.999704182,0.450596124,0.796217442,0.177156135,0.562276006,0.546340644,0.798199117,0.322995305,0.277404666,0.4777776,0.983368754,0.11766386,0.700442612,0.566297174,0.945696414,0.258560389,0.522723258
no_error,0.479242861,0.41246593,0.175494328,0.998692036,0.453968316,0.501820564,-0.040252104,0.999527931,0.569245517,0.477736145,0.040943377,0.999351919,0.520055532,0.767900467,-0.035814337,0.999819517,0.586653709,0.748202443,0.035210248,0.999715567,0.460190088,0.782695651,0.205369234,0.479777366,0.546240687,0.789537191,0.314666182,0.241528392,0.476029515,0.969733894,0.102980234,0.691848576,0.563507617,0.944384515,0.209385186,0.527979314
no_error,0.479396343,0.378183872,0.328579098,0.997906744,0.455912173,0.465367109,0.079914793,0.999520004,0.570609331,0.441142291,0.16693531,0.999161005,0.514493227,0.73645246,-0.049994756,0.999829829,0.583309531,0.718631268,0.049404107,0.999699235,0.462205261,0.79536891,0.162758261,0.522183001,0.549735367,0.808773398,0.314647257,0.250203311,0.481666505,0.982964694,0.005449509,0.738270342,0.563640356,0.960546017,0.148842677,0.546626687
no_error,0.421617866,0.409277678,0.50079149,0.962091386,0.265513778,0.451148152,0.243401319,0.996624112,0.430903584,0.476875246,0.143748015,0.998959363,0.20740898,0.693300545,0.071601629,0.99849385,0.332463175,0.710566938,-0.072603777,0.999201894,0.200229287,0.778795838,0.324146628,0.787633181,0.508646548,0.731517434,0.123154372,0.891101658,0.169373542,0.956305742,0.210530892,0.771677017,0.500090003,0.941246748,-0.004262231,0.858971953
no_error,0.437575966,0.468840808,0.552852511,0.974404335,0.268823296,0.488822043,0.343390822,0.997524917,0.429262608,0.521594346,0.171595618,0.999265134,0.211123839,0.738451123,0.086210959,0.998983443,0.336913943,0.75735271,-0.087058038,0.999463439,0.187113136,0.791092932,0.41965884,0.799850464,0.530306876,0.734186471,0.122472256,0.890957236,0.166255414,0.964449346,0.324522913,0.776787817,0.509566665,0.962292969,-0.045445949,0.865688205
no_error,0.435286373,0.498287797,0.584191203,0.982837737,0.275342762,0.516584516,0.345652759,0.998099744,0.443487048,0.554943562,0.194214866,0.999462724,0.211713865,0.789487123,0.088144638,0.999302745,0.33750096,0.807465494,-0.089537352,0.999636769,0.182542309,0.796633065,0.50832355,0.790649414,0.5505566,0.743145227,0.187832713,0.894264221,0.167366922,0.966438949,0.407991737,0.784369469,0.514972866,0.964640498,0.014135043,0.879934907
no_error,0.429749668,0.501278579,0.420953333,0.988391101,0.274682969,0.538202167,0.145550951,0.998336315,0.442139417,0.568514168,0.090134501,0.999545395,0.214341611,0.805968523,0.055309106,0.999493957,0.332760692,0.828062654,-0.056856826,0.999742627,0.202955782,0.798476934,0.488009721,0.728529453,0.543301702,0.752631903,0.291377246,0.85536778,0.170873582,0.961801231,0.423103929,0.725863814,0.512850761,0.961656809,0.244731024,0.810745776
no_error,0.43266046,0.515917063,0.406119227,0.990700305,0.27625227,0.543413877,0.172122657,0.99805522,0.441897511,0.571349144,0.068687707,0.999519348,0.217228606,0.804454803,0.059884839,0.999593198,0.343078762,0.825435877,-0.061314549,0.999800563,0.215337113,0.795317709,0.465721011,0.680440307,0.547433257,0.752624273,0.25621298,0.834864914,0.173233092,0.955560803,0.412464201,0.665865481,0.510659814,0.96010834,0.212237641,0.752176464
no_error,0.434492528,0.52464664,0.410604894,0.989044726,0.27742061,0.540589929,0.256338507,0.997449815,0.432171196,0.567674041,0.063206784,0.999475479,0.218750775,0.798750997,0.076015502,0.999633968,0.342371374,0.809766054,-0.077409863,0.999823332,0.2174775,0.792438745,0.442776084,0.672757089,0.544712543,0.750855684,0.217536286,0.833009124,0.170484677,0.952197909,0.347173691,0.643257082,0.51019299,0.957528949,0.10958606,0.723629117
no_error,0.442547232,0.485348582,0.483833849,0.990593851,0.281356215,0.512441695,0.36549446,0.997659504,0.41888392,0.522516251,0.102333181,0.999562442,0.221371964,0.72763586,0.102729015,0.999716341,0.330188453,0.740766823,-0.103573479,0.9998523,0.2186694,0.766593695,0.319274932,0.715182543,0.51483959,0.732846379,0.112943992,0.858222663,0.158929214,0.950188518,0.181381181,0.674871743,0.510427058,0.955382586,-0.037838016,0.765690625
no_error,0.426710188,0.450817049,0.558721662,0.990373194,0.254775405,0.468104094,0.377732277,0.997714043,0.42652905,0.484995723,0.256807238,0.999509454,0.204761922,0.684779227,0.068379492,0.999749362,0.337241262,0.699343622,-0.069702134,0.999853194,0.179470837,0.764477313,0.343629092,0.740554214,0.495427608,0.727921307,0.219880313,0.830649197,0.162327483,0.948928714,0.081590705,0.701633334,0.503176749,0.956566095,-0.066770487,0.783745706
no_error,0.429372758,0.387780875,0.377647072,0.99250555,0.260521114,0.418964505,0.267713517,0.997763634,0.423780024,0.426863551,0.035356339,0.999572277,0.20423232,0.645633042,0.084903024,0.999684393,0.324386001,0.659714878,-0.085680597,0.999806285,0.230042621,0.761499405,0.203862637,0.737257421,0.478307933,0.709373116,-0.026689094,0.848170221,0.165372163,0.958522379,-0.033146568,0.738241017,0.500307381,0.943441689,-0.274053901,0.824842751
no_error,0.5888502,0.383804739,0.6086936,0.998195052,0.549870729,0.433471471,0.177143604,0.999485433,0.740451097,0.431788713,0.384758919,0.999232113,0.652132392,0.631181538,-0.088510491,0.99962616,0.773439765,0.630846739,0.087529436,0.99947089,0.485820502,0.728831887,-0.055762514,0.980724931,0.758368433,0.741959631,0.237915039,0.851165652,0.540843189,0.920374036,-0.274863869,0.960989892,0.794389546,0.920117259,0.03935533,0.847626328
no_error,0.593458891,0.41567412,0.65501529,0.998860598,0.548378825,0.472551435,0.233006135,0.999445617,0.740957916,0.470720202,0.401209801,0.999349415,0.651838064,0.667173386,-0.069755502,0.999662817,0.778420687,0.667071342,0.068477139,0.999588132,0.479856074,0.735693514,0.002881046,0.980496705,0.756931424,0.746925592,0.250205964,0.877572656,0.540597022,0.919954002,-0.228476226,0.968867779,0.796880484,0.924387872,0.008239503,0.887792468
no_error,0.59570384,0.43794328,0.611260653,0.999200046,0.548099816,0.499174148,0.187066883,0.999513149,0.740472019,0.491749525,0.37978664,0.999426246,0.652308702,0.68771863,-0.081576094,0.999741197,0.779782236,0.684904456,0.080161251,0.99969101,0.476988524,0.734804392,0.015967108,0.976662159,0.758745611,0.746098518,0.29131642,0.858518302,0.540551722,0.920024931,-0.196220294,0.969852924,0.797279179,0.91921401,0.072467536,0.892137825
no_error,0.597452939,0.462274939,0.604328811,0.999477506,0.546873748,0.525614083,0.219318569,0.9995839,0.742377937,0.519099355,0.361012518,0.999467909,0.648261249,0.718268514,-0.061236635,0.999826133,0.77818507,0.715404093,0.059647281,0.999792218,0.473313212,0.736683249,0.046821006,0.971632242,0.752571166,0.762050986,0.306313246,0.824174881,0.53932029,0.919353664,-0.101533234,0.966476738,0.795544982,0.920910537,0.156142905,0.883577526
no_error,0.597310722,0.468600005,0.556171179,0.999635339,0.54515785,0.539208889,0.164821252,0.999608099,0.742581844,0.52874893,0.335177332,0.999491274,0.648660779,0.743359268,-0.07949052,0.999873757,0.779273272,0.73254478,0.077665932,0.999848366,0.478847861,0.744327486,0.107281707,0.960767329,0.730865896,0.760864675,0.366505504,0.733787954,0.539982378,0.920095563,-0.108051389,0.95773381,0.78978169,0.911731303,0.159559876,0.839115977
no_error,0.595729709,0.456996202,0.663880587,0.99966681,0.545096815,0.515344262,0.228373364,0.999604881,0.743090868,0.514652908,0.426964432,0.999411643,0.644826174,0.704907537,-0.092965461,0.999895871,0.778331041,0.694614947,0.091346979,0.999868512,0.488493919,0.747358799,0.036445994,0.960568249,0.725326598,0.761248589,0.318102568,0.678670466,0.542962968,0.924252391,-0.171488062,0.957205892,0.789116919,0.911210358,0.133266777,0.800397396
no_error,0.591270924,0.437921137,0.667393088,0.999617159,0.546131432,0.48584801,0.215678439,0.999551535,0.739710569,0.484418482,0.42616418,0.999227822,0.654027104,0.675163925,-0.096135706,0.999880314,0.77883786,0.664159536,0.094672225,0.999853253,0.50396961,0.737129867,-0.039483927,0.964743197,0.748227537,0.741907597,0.262680739,0.695984364,0.542758822,0.91991061,-0.25490725,0.959946036,0.792944312,0.919157326,0.06501469,0.807600737
no_error,0.591768622,0.414988458,0.714674711,0.999648511,0.547713637,0.465955228,0.261229157,0.999543607,0.740703166,0.466084629,0.464513093,0.999266922,0.654753685,0.651480913,-0.081572078,0.999845922,0.777060747,0.64247787,0.080437131,0.999833703,0.506233335,0.734297693,-0.045480281,0.967222869,0.749094307,0.733328521,0.224598169,0.743781745,0.544654429,0.919362783,-0.246854141,0.961517394,0.794795752,0.910930216,0.0236867,0.832348645
no_error,0.603912592,0.297436744,0.073531829,0.99982214,0.488173366,0.350194126,0.178438172,0.998699129,0.56810993,0.351660192,-0.208064929,0.999715269,0.43827948,0.562025785,0.166596949,0.999811947,0.491464615,0.573201835,-0.166774124,0.999927521,0.495735437,0.622015178,0.495582998,0.780725718,0.612319648,0.650396585,-0.173650891,0.951179624,0.470489919,0.755515456,0.675535381,0.895352781,0.553839505,0.801538169,-0.202327415,0.968468845
no_error,0.587805808,0.364790082,0.173681691,0.99978286,0.492163181,0.410739779,0.205084473,0.998651445,0.576107502,0.425513059,-0.138666272,0.999762714,0.430259585,0.618183434,0.148820341,0.999868035,0.485106051,0.624036193,-0.149362937,0.999953747,0.488758206,0.627092659,0.493536323,0.577686906,0.614998639,0.662683785,-0.092525609,0.968609214,0.463179708,0.75760138,0.603017569,0.849634767,0.549532473,0.806385219,-0.150548667,0.98009181
no_error,0.578953326,0.409652621,0.344029039,0.999737501,0.490453392,0.451863497,0.273929954,0.998726845,0.585858166,0.476528913,-0.006157579,0.999793231,0.421565592,0.657841265,0.134980664,0.999914348,0.482635617,0.663572371,-0.135676146,0.99997139,0.499386907,0.658123136,0.515160143,0.3965078,0.613818467,0.670256376,0.007345773,0.972723722,0.456475735,0.752262592,0.492045075,0.756345928,0.543429494,0.805922151,-0.143731311,0.984085977
no_error,0.580475092,0.425414056,0.306540996,0.999722362,0.490948945,0.464624673,0.188969478,0.998978496,0.594283104,0.49373287,-0.021903776,0.999834061,0.419025272,0.659855545,0.128824353,0.999947786,0.477953643,0.669010699,-0.129673854,0.999982655,0.50336796,0.66433543,0.513752699,0.287336111,0.61439693,0.66682303,0.049214229,0.965682447,0.457711816,0.749177158,0.578515291,0.710716486,0.54349035,0.797470331,-0.005654367,0.98282218
no_error,0.596221447,0.416358531,0.250345051,0.999745429,0.514218688,0.455800116,0.192950308,0.999145448,0.606288016,0.486082405,-0.069953099,0.999848902,0.4329108,0.653302491,0.142247468,0.999964595,0.485611498,0.663380384,-0.143186033,0.999988198,0.503744662,0.661835432,0.495225102,0.295995504,0.62462759,0.659016073,0.040010203,0.970542192,0.470356315,0.741408885,0.554894269,0.744011402,0.56708318,0.786283314,0.04378752,0.98467505
no_error,0.626520514,0.401285052,0.181641549,0.999816477,0.539970517,0.444198191,0.216780603,0.999304771,0.623622417,0.471022278,-0.124681048,0.999875844,0.45381391,0.626825154,0.150166065,0.999977231,0.501297057,0.638552964,-0.150924027,0.999992371,0.548678994,0.660350859,0.479458481,0.299380958,0.634653568,0.659807026,-0.018675409,0.972620189,0.498858243,0.740586221,0.536026776,0.766101182,0.57730031,0.78966248,-0.058814507,0.987166166
no_error,0.645723999,0.402573466,0.224083737,0.999870062,0.550156832,0.435708135,0.286099583,0.999388576,0.637271404,0.45473215,-0.084241085,0.999907851,0.468243331,0.618064702,0.138978109,0.999982834,0.515959799,0.625066519,-0.139438137,0.999994516,0.543232441,0.65621525,0.482846528,0.32563597,0.640248537,0.67065835,-0.081178024,0.977312565,0.508158445,0.762868285,0.476015627,0.792239666,0.580567241,0.806356251,-0.267275929,0.990385711
no_error,0.658019245,0.389239758,0.179109737,0.999909878,0.557963967,0.426081985,0.269486547,0.999448121,0.641682446,0.438012958,-0.119104952,0.999933898,0.48287499,0.608390152,0.140298441,0.99998486,0.527360678,0.615970612,-0.1405074,0.999995947,0.549515426,0.658689678,0.471411496,0.348600864,0.643217385,0.682307482,-0.126393259,0.982987881,0.516064286,0.774315715,0.536519647,0.805129945,0.593180954,0.825687289,-0.269665092,0.992943943
no_error,0.654688656,0.370066285,0.12801744,0.9999277,0.560861766,0.408020854,0.217359021,0.99927789,0.642958879,0.424399585,-0.129385009,0.999944508,0.484350741,0.599600554,0.140832797,0.999971032,0.529390156,0.604798734,-0.140881151,0.999995768,0.555878878,0.661270976,0.420530558,0.371686518,0.640553296,0.68680203,-0.141091198,0.987521052,0.514375985,0.786700428,0.509855032,0.799578488,0.590933979,0.836210907,-0.281217933,0.994903803
